Designator,Val,Package,Mid X,Mid Y,Rotation ,Layer
C1,1μF 25V,C_0603_1608Metric,121.95,-92.8,90,top
C2,0.1μF,C_0402_1005Metric,102.45,-90.575,270,top
C3,0.1μF,C_0402_1005Metric,112.9,-97.75,270,top
C4,1μF 25V,C_0603_1608Metric,143.85,-97.1,0,top
C5,0.1μF,C_0402_1005Metric,112.9,-91.45,270,top
C6,0.1μF,C_0402_1005Metric,103,-96.35,0,top
C7,0.1μF,C_0402_1005Metric,92.42,-91.595,180,top
C8,0.1μF,C_0402_1005Metric,123.25,-91.55,270,top
C9,1μF 25V,C_0603_1608Metric,114.25,-91.3625,270,top
C10,0.1μF,C_0402_1005Metric,98.14,-90.755,90,top
C11,1μF 25V,C_0603_1608Metric,114.35,-97.2,270,top
C16,18p,C_0402_1005Metric,137.75,-96.95,270,top
C17,DNP,C_0402_1005Metric,143.85,-94.6,0,top
C18,0.1μF,C_0402_1005Metric,155.685,-95.6,0,top
C19,0.1μF,C_0402_1005Metric,99.965,-91.24,180,top
C20,0.1μF,C_0402_1005Metric,97.15,-90.755,90,top
C21,0.1μF,C_0402_1005Metric,95.605,-91.38,180,top
C22,0.1μF,C_0402_1005Metric,128.37,-94.96,0,top
D3,B140-E3,D_SOD-123F,147.4,-93.75,270,top
J5,DNP,R_0402_1005Metric,115.035,-93.95,0,top
Q1,SS8050,SOT-23,134.01,-96.29,180,top
Q2,DMP3017SFG,Diodes_PowerDI3333-8,143.25,-91.75,0,top
R1,560k,R_0402_1005Metric,94.65,-90,0,top
R2,100k,R_0402_1005Metric,101.4,-90.575,270,top
R3,2k37,R_0402_1005Metric,103.31,-93.71,90,top
R4,2k37,R_0402_1005Metric,102.23,-94.205,90,top
R5,2k37,R_0402_1005Metric,113.2,-93.45,270,top
R6,2k37,R_0402_1005Metric,101.755,-92.21,0,top
R7,2k37,R_0402_1005Metric,95.4,-96.125,90,top
R8,2k37,R_0402_1005Metric,127.62,-92.925,90,top
R9,2k37,R_0402_1005Metric,131.23,-95.28,0,top
R12,2k37,R_0402_1005Metric,131.65,-96.955,90,top
R14,2k37,R_0402_1005Metric,136.1,-97.6,180,top
R15,750k,R_0402_1005Metric,136.6,-95.95,270,top
R16,2k37,R_0402_1005Metric,137.75,-94.9,270,top
R17,100k,R_0402_1005Metric,143.85,-95.75,180,top
R18,2k37,R_0402_1005Metric,156.85,-90.55,0,top
R19,20,R_0402_1005Metric,135.335,-93.98,0,top
R20,33,R_0402_1005Metric,132.425,-91.52,180,top
R21,33,R_0402_1005Metric,132.76,-93.72,0,top
R22,10m,R_0805_2012Metric,139.3225,-91,0,top
R23,2k37,R_0402_1005Metric,92.8,-96.8,180,top
U1,USBLC6-4SC6,SOT-23-6,92.87,-94,270,top
U2,AP2204R-3.3,SOT-89-3,118.4335,-91.95,180,top
U3,STUSB4500,QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,98.58,-94.35,0,top
U4,STM32F072CBUx,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,108.05,-94,270,top
U5,OPA340NA,SOT-23-5,140.35,-95.75,90,top
U6,MCP9700AT-ETT,SOT-23,156.5,-93.15,90,top
U7,SI8540,SOT-23-5,129.95,-92.62,270,top
C1,1μF 25V,C_0603_1608Metric,121.95,-106.8,90,top
C2,0.1μF,C_0402_1005Metric,102.45,-104.575,270,top
C3,0.1μF,C_0402_1005Metric,112.9,-111.75,270,top
C4,1μF 25V,C_0603_1608Metric,143.85,-111.1,0,top
C5,0.1μF,C_0402_1005Metric,112.9,-105.45,270,top
C6,0.1μF,C_0402_1005Metric,103,-110.35,0,top
C7,0.1μF,C_0402_1005Metric,92.42,-105.595,180,top
C8,0.1μF,C_0402_1005Metric,123.25,-105.55,270,top
C9,1μF 25V,C_0603_1608Metric,114.25,-105.3625,270,top
C10,0.1μF,C_0402_1005Metric,98.14,-104.755,90,top
C11,1μF 25V,C_0603_1608Metric,114.35,-111.2,270,top
C16,18p,C_0402_1005Metric,137.75,-110.95,270,top
C17,DNP,C_0402_1005Metric,143.85,-108.6,0,top
C18,0.1μF,C_0402_1005Metric,155.685,-109.6,0,top
C19,0.1μF,C_0402_1005Metric,99.965,-105.24,180,top
C20,0.1μF,C_0402_1005Metric,97.15,-104.755,90,top
C21,0.1μF,C_0402_1005Metric,95.605,-105.38,180,top
C22,0.1μF,C_0402_1005Metric,128.37,-108.96,0,top
D3,B140-E3,D_SOD-123F,147.4,-107.75,270,top
J5,DNP,R_0402_1005Metric,115.035,-107.95,0,top
Q1,SS8050,SOT-23,134.01,-110.29,180,top
Q2,DMP3017SFG,Diodes_PowerDI3333-8,143.25,-105.75,0,top
R1,560k,R_0402_1005Metric,94.65,-104,0,top
R2,100k,R_0402_1005Metric,101.4,-104.575,270,top
R3,2k37,R_0402_1005Metric,103.31,-107.71,90,top
R4,2k37,R_0402_1005Metric,102.23,-108.205,90,top
R5,2k37,R_0402_1005Metric,113.2,-107.45,270,top
R6,2k37,R_0402_1005Metric,101.755,-106.21,0,top
R7,2k37,R_0402_1005Metric,95.4,-110.125,90,top
R8,2k37,R_0402_1005Metric,127.62,-106.925,90,top
R9,2k37,R_0402_1005Metric,131.23,-109.28,0,top
R12,2k37,R_0402_1005Metric,131.65,-110.955,90,top
R14,2k37,R_0402_1005Metric,136.1,-111.6,180,top
R15,750k,R_0402_1005Metric,136.6,-109.95,270,top
R16,2k37,R_0402_1005Metric,137.75,-108.9,270,top
R17,100k,R_0402_1005Metric,143.85,-109.75,180,top
R18,2k37,R_0402_1005Metric,156.85,-104.55,0,top
R19,20,R_0402_1005Metric,135.335,-107.98,0,top
R20,33,R_0402_1005Metric,132.425,-105.52,180,top
R21,33,R_0402_1005Metric,132.76,-107.72,0,top
R22,10m,R_0805_2012Metric,139.3225,-105,0,top
R23,2k37,R_0402_1005Metric,92.8,-110.8,180,top
U1,USBLC6-4SC6,SOT-23-6,92.87,-108,270,top
U2,AP2204R-3.3,SOT-89-3,118.4335,-105.95,180,top
U3,STUSB4500,QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,98.58,-108.35,0,top
U4,STM32F072CBUx,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,108.05,-108,270,top
U5,OPA340NA,SOT-23-5,140.35,-109.75,90,top
U6,MCP9700AT-ETT,SOT-23,156.5,-107.15,90,top
U7,SI8540,SOT-23-5,129.95,-106.62,270,top
